"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","IE","Ireland",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","IT","Italy",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","MT","Malta",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","NO","Norway",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PL","Poland",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2011","UK","United Kingdom",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","AT","Austria",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","CZ","Czechia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DE","Germany",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","EL","Greece",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","ES","Spain",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","FR","France",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HR","Croatia",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","HU","Hungary",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","IT","Italy",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","MT","Malta",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PL","Poland",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","RO","Romania",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SI","Slovenia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","SK","Slovakia",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2012","UK","United Kingdom",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","AT","Austria",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","CY","Cyprus",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","CZ","Czechia",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","DE","Germany",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","EL","Greece",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","ES","Spain",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","FR","France",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","HR","Croatia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","HU","Hungary",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","IT","Italy",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","MT","Malta",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","PL","Poland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","PT","Portugal",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","RO","Romania",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2013","UK","United Kingdom",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","AT","Austria",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","CY","Cyprus",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","CZ","Czechia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","DE","Germany",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","DK","Denmark",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","EL","Greece",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","ES","Spain",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","FI","Finland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","FR","France",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","HR","Croatia",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","IT","Italy",44.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","LV","Latvia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","MT","Malta",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","NO","Norway",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","I - 'susceptible, increased exposure' isolates ","N","2014","PL","Poland",2.000000000,""
