"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","EE","Estonia",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","EL","Greece",47.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","ES","Spain",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","FI","Finland",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","FR","France",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","HR","Croatia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","HU","Hungary",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","IE","Ireland",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","IT","Italy",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","LT","Lithuania",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","MT","Malta",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","NL","Netherlands",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","NO","Norway",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","PL","Poland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","PT","Portugal",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","SE","Sweden",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","SI","Slovenia",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","SK","Slovakia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2011","UK","United Kingdom",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","AT","Austria",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","BE","Belgium",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","BG","Bulgaria",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","CZ","Czechia",33.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","DE","Germany",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","DK","Denmark",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","EL","Greece",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","ES","Spain",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","FI","Finland",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","FR","France",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","HR","Croatia",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","IE","Ireland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","IT","Italy",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","LT","Lithuania",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","LU","Luxembourg",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","LV","Latvia",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","MT","Malta",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","NL","Netherlands",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","NO","Norway",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","PL","Poland",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","PT","Portugal",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","RO","Romania",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","SE","Sweden",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","SI","Slovenia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","SK","Slovakia",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2012","UK","United Kingdom",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","AT","Austria",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","BE","Belgium",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","BG","Bulgaria",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","CZ","Czechia",46.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","DE","Germany",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","DK","Denmark",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","EL","Greece",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","ES","Spain",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","FI","Finland",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","FR","France",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","HR","Croatia",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","HU","Hungary",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","IE","Ireland",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","IT","Italy",34.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","LT","Lithuania",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","LU","Luxembourg",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","LV","Latvia",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","MT","Malta",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","NL","Netherlands",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","NO","Norway",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","PL","Poland",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","PT","Portugal",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","RO","Romania",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","SE","Sweden",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","SI","Slovenia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","SK","Slovakia",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2013","UK","United Kingdom",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","AT","Austria",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","BE","Belgium",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","BG","Bulgaria",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","CY","Cyprus",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","CZ","Czechia",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","DE","Germany",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","DK","Denmark",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","EL","Greece",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","ES","Spain",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","FI","Finland",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","FR","France",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","HR","Croatia",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","HU","Hungary",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2014","IE","Ireland",13.000000000,""
