"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","ES","Spain",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","FI","Finland",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","FR","France",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","IT","Italy",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","LT","Lithuania",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","LV","Latvia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","NL","Netherlands",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","NO","Norway",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","PL","Poland",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","PT","Portugal",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","SE","Sweden",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","SI","Slovenia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","SK","Slovakia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2011","UK","United Kingdom",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","AT","Austria",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","BG","Bulgaria",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","CY","Cyprus",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","CZ","Czechia",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","DE","Germany",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","DK","Denmark",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","EL","Greece",61.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","ES","Spain",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","FI","Finland",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","FR","France",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","HR","Croatia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","HU","Hungary",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","IT","Italy",47.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","NL","Netherlands",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","NO","Norway",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","PL","Poland",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","PT","Portugal",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","SI","Slovenia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","SK","Slovakia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2012","UK","United Kingdom",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","AT","Austria",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","BE","Belgium",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","BG","Bulgaria",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","CY","Cyprus",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","CZ","Czechia",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","DE","Germany",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","DK","Denmark",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","EL","Greece",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","ES","Spain",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","FI","Finland",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","FR","France",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","HR","Croatia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","IE","Ireland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","IT","Italy",114.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","LT","Lithuania",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","MT","Malta",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","NL","Netherlands",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","NO","Norway",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","PL","Poland",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","PT","Portugal",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","RO","Romania",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","SE","Sweden",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","SI","Slovenia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","SK","Slovakia",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2013","UK","United Kingdom",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","AT","Austria",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","BG","Bulgaria",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","CZ","Czechia",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","DE","Germany",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","DK","Denmark",6.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","EE","Estonia",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","EL","Greece",40.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","ES","Spain",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","FI","Finland",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","FR","France",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","HU","Hungary",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","IE","Ireland",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","I - 'susceptible, increased exposure' isolates ","N","2014","IT","Italy",76.000000000,""
